filename,hindi_transcript,char_count,word_count,matra_count,halant_count,avg_word_len,duration
03782,जूतों का यह विरोध धीरेधीरे स्पष्टतः कटखनेपन में तब्दील हो चला था .,66,13,18,3,5.08,6.683604166666667
03783,लेकिन श्री धोनी किसी कारणवश उपस्थिति नहीं हो सके .,50,10,14,2,5.0,4.578604166666667
03784,इकोनॉमिक ग्लोबलाइजेशन के असर से भारत भी अछूता नहीं है .,55,11,14,1,5.0,4.8308125
03785,इसकी कीमत भी करोड़ों में आंकी जा रही है .,41,10,13,0,4.1,3.4669375
03786,लेकिन यह कथित राष्ट्रीय प्रेस औसत हिंदुस्तानी के सुखदुःख का प्रतिनिधित्व नहीं करती .,84,14,22,6,6.0,6.724770833333333
03787,क्रिकेट के पंडितों के अनुसार चैंपियंस ट्रॉफी में ऑस्ट्रेलिया सभी टीमों पर भारी पड़ेगी .,87,15,28,4,5.8,6.472604166666667
03788,इन्टरनेट से अनेकों प्रोग्राम या फाइल डाउनलोड करके निःशुल्क इसका उपयोग लिया जा सकता है .,87,16,22,4,5.44,7.187979166666667
03789,सातसात बार उनकी आत्मा छीनी गई फिर भी वे संज्ञाशून्य नहीं हुए .,62,13,16,3,4.77,5.7314791666666665
03790,ग्रामसेवक के डेरे के बरामदे में जब वह पहुंची तो गोविंद सकते में गया .,69,15,21,1,4.6,6.0711458333333335
03791,चांद कुरैशी ज्यादातर गढ़वा तथा पलामू क्षेत्र में कई बैंक लूटकांड का अभियुक्त है .,81,15,23,4,5.4,7.132395833333334
03792,और फिर नेपाल का रूपांतरण गणतांत्रिक राष्ट्र के रूप में किया जा सके .,68,14,19,3,4.86,5.603854166666666
03793,पृथ्वी का चुम्बकीय आकर्षण इसके गुरुत्वाकर्षण की तुलना में बहुत दुर्बल है .,74,13,17,6,5.69,5.802229166666667
03794,हमने भी कोई कसार नहीं छोड़ी पर ना जाने वह क़ीमती शय कहाँ दुबकी पड़ी है .,71,17,19,0,4.18,6.110270833333334
03795,वे एक प्रखर राजनीतिज्ञ तथा मिलनसार व्यक्तित्व के मालिक थे .,59,11,12,5,5.36,5.207791666666667
03796,जब भी वह आताजाता है तो उसे भगा दिया जाता है लेकिन फिर वहीं .,60,15,18,0,4.0,5.6509375
03797,इसकी सफलता के साथ हमारे सांसारिक व्यावसायिक दोनों हित जुड़े हुए हैं .,68,13,22,1,5.23,6.013895833333334
03798,मन की एकता ही अश्वत्थामा के विकास की राह का काँटा बन गयी .,58,14,15,2,4.14,5.0546875
03799,वह मैल बनता है रजें चिपटती हैं और वह गाढ़ा बन जाता है .,55,14,14,0,3.93,5.11825
03800,वहाँ जाने पर मेरे भाइयों को मेरी ख़बर पहुँची .,46,10,15,0,4.6,3.8432916666666666
03801,देखो दुनिया भर की पुलिस कुछ ग़लत तरीक़े इस्तेमाल करती है .,58,12,15,1,4.83,4.928604166666666
03802,इससे उसकी जिंदगी बर्बाद हो जायेगी .,35,7,10,1,5.0,3.2398541666666665
03803,पठान ने श्रीलंकाई तेज गेंदबाजों और स्पिनरों पर मैदान में चारों तरफ आकर्षक शॉट खेले .,84,16,23,3,5.25,7.112708333333333
03804,चंडीगढ़ का पारा सामान्य से तीन डिग्री कम रहा .,46,10,12,2,4.6,3.996395833333333
03805,मैंने सोचा यह यूनियन टूट जाये या हमारे हाथ जाये तो मज़ा ही जाये .,65,15,21,0,4.33,6.031916666666667
